date,close,volume
2024-10-16,412.2476501464844,15508900
2024-10-17,412.84210205078125,14820000
2024-10-18,414.2686767578125,17145300
2024-10-21,414.8829040527344,14206100
2024-10-22,423.5317077636719,25482200
2024-10-23,420.6487731933594,19654400
2024-10-24,420.7775573730469,13581600
2024-10-25,424.1656799316406,16899100
2024-10-28,422.6202087402344,14882400
2024-10-29,427.9303894042969,17644100
2024-10-30,428.5049743652344,29749100
2024-10-31,402.568603515625,53971000
2024-11-01,406.5511474609375,24230400
2024-11-04,404.6589660644531,19672300
2024-11-05,407.6310119628906,17626000
2024-11-06,416.2698669433594,26681800
2024-11-07,421.47100830078125,19901800
2024-11-08,418.6079406738281,16891400
2024-11-11,414.1200866699219,24503300
2024-11-12,419.0933532714844,19401200
2024-11-13,421.2431640625,21502200
2024-11-14,422.91748046875,30246900
2024-11-15,411.1380920410156,28247600
2024-11-18,411.8910217285156,24727000
2024-11-19,413.90216064453125,18133500
2024-11-20,411.6235046386719,19191700
2024-11-21,409.8466491699219,20780200
2024-11-22,413.9464111328125,24814600
2024-11-25,415.7232971191406,27691100
2024-11-26,424.8559265136719,23458900
2024-11-27,419.89251708984375,18332400
2024-11-29,420.3591003417969,16271900
2024-12-02,427.82403564453125,20207200
2024-12-03,428.04241943359375,18302000
2024-12-04,434.2168884277344,26009400
2024-12-05,439.3787841796875,21697800
2024-12-06,440.32183837890625,18821000
2024-12-09,442.75384521484375,19144400
2024-12-10,440.0835876464844,18469500
2024-12-11,445.7021484375,19200200
2024-12-12,446.26800537109375,20834800
2024-12-13,443.9947509765625,20177800
2024-12-16,448.2831115722656,23598800
2024-12-17,451.1320495605469,22733500
2024-12-18,434.1871032714844,24444500
2024-12-19,433.8297119140625,22963700
2024-12-20,433.40289306640625,64263700
2024-12-23,432.06280517578125,19152500
2024-12-24,436.11285400390625,7164500
2024-12-26,434.9018249511719,8194200
2024-12-27,427.3773193359375,18117700
2024-12-30,421.71905517578125,13158700
2024-12-31,418.4134521484375,13246500
