date,close,volume
2020-03-31,0.875,9203600
2020-04-01,0.8125,18274800
2020-04-02,0.7124999761581421,16257200
2020-04-03,0.699999988079071,15321600
2020-04-06,0.7724999785423279,13362000
2020-04-07,0.8174999952316284,11347600
2020-04-08,0.8525000214576721,11538000
2020-04-09,0.9725000262260437,23634400
2020-04-13,1.184999942779541,27378000
2020-04-14,1.4874999523162842,54026400
2020-04-15,1.3174999952316284,29999600
2020-04-16,1.2575000524520874,13487600
2020-04-17,1.2200000286102295,22612800
2020-04-20,1.402500033378601,24340000
2020-04-21,1.1950000524520874,16568400
2020-04-22,1.222499966621399,10711200
2020-04-23,1.1749999523162842,9063600
2020-04-24,1.1924999952316284,8944800
2020-04-27,1.4550000429153442,29100400
2020-04-28,1.409999966621399,20800800
2020-04-29,1.5099999904632568,13478400
2020-04-30,1.4325000047683716,8693200
2020-05-01,1.5125000476837158,16022400
2020-05-04,1.3700000047683716,16272400
2020-05-05,1.347499966621399,8423600
2020-05-06,1.2324999570846558,13478400
2020-05-07,1.2174999713897705,10003200
2020-05-08,1.2450000047683716,9410400
2020-05-11,1.190000057220459,6796800
2020-05-12,1.1349999904632568,10556800
2020-05-13,1.0525000095367432,11531600
2020-05-14,1.0325000286102295,8019600
2020-05-15,1.0549999475479126,7762400
2020-05-18,1.1449999809265137,9456800
2020-05-19,1.1100000143051147,7362800
2020-05-20,1.1074999570846558,10174400
2020-05-21,1.1100000143051147,7887600
2020-05-22,1.0449999570846558,9519600
2020-05-26,1.1050000190734863,14182800
2020-05-27,1.1725000143051147,12586400
2020-05-28,1.0824999809265137,8735600
2020-05-29,1.0149999856948853,15846800
2020-06-01,1.0325000286102295,10446400
2020-06-02,1.0449999570846558,9477600
2020-06-03,1.1100000143051147,12149600
2020-06-04,1.1174999475479126,14057200
2020-06-05,1.034999966621399,25097600
2020-06-08,1.252500057220459,40534800
2020-06-09,1.2400000095367432,32293600
2020-06-10,1.2675000429153442,42425600
2020-06-11,1.0924999713897705,24944000
2020-06-12,1.1799999475479126,17512800
2020-06-15,1.1725000143051147,15636000
2020-06-16,1.159999966621399,12485200
2020-06-17,1.190000057220459,14374000
2020-06-18,1.2374999523162842,13695200
2020-06-19,1.2200000286102295,29466400
2020-06-22,1.2174999713897705,12715600
2020-06-23,1.2074999809265137,12821600
2020-06-24,1.1024999618530273,11904800
2020-06-25,1.1150000095367432,9803200
2020-06-26,1.087499976158142,15204800
2020-06-29,1.0950000286102295,8524800
2020-06-30,1.0850000381469727,15556000
2020-07-01,1.1100000143051147,9214800
2020-07-02,1.0724999904632568,7550400
2020-07-06,1.059999942779541,8563600
2020-07-07,1.0225000381469727,9826400
2020-07-08,1.065000057220459,8211200
2020-07-09,1.0525000095367432,7970400
2020-07-10,1.0850000381469727,5643200
2020-07-13,1.065000057220459,16864800
2020-07-14,1.0199999809265137,9046400
2020-07-15,1.0475000143051147,5896400
2020-07-16,1.0425000190734863,5320400
2020-07-17,0.9900000095367432,12263600
2020-07-20,0.9624999761581421,13604400
2020-07-21,1.002500057220459,13351600
2020-07-22,1.027500033378601,10094000
2020-07-23,1.027500033378601,12948800
2020-07-24,1.0075000524520874,8863600
2020-07-27,1.002500057220459,9890800
2020-07-28,0.9850000143051147,18221600
2020-07-29,1.0149999856948853,11518400
2020-07-30,1.024999976158142,9594000
2020-07-31,1.002500057220459,7517600
2020-08-03,1.037500023841858,10070400
2020-08-04,1.1074999570846558,41445600
2020-08-05,1.1575000286102295,19677200
2020-08-06,1.1074999570846558,7604800
2020-08-07,1.0399999618530273,13364400
2020-08-10,1.0824999809265137,18247200
2020-08-11,1.087499976158142,12555200
2020-08-12,1.1299999952316284,12230400
2020-08-13,1.159999966621399,8513200
2020-08-14,1.1875,13897600
2020-08-17,1.1575000286102295,9484000
2020-08-18,1.2024999856948853,15337600
2020-08-19,1.1799999475479126,10450400
2020-08-20,1.152500033378601,9764800
2020-08-21,1.2575000524520874,42570400
2020-08-24,1.2174999713897705,18341600
2020-08-25,1.2450000047683716,11994800
2020-08-26,1.277500033378601,11118800
2020-08-27,1.3125,13537600
2020-08-28,1.347499966621399,16947600
2020-08-31,1.6699999570846558,151904000
2020-09-01,1.912500023841858,92634400
2020-09-02,1.9275000095367432,52044400
2020-09-03,1.9550000429153442,57378000
2020-09-04,1.912500023841858,30648000
2020-09-08,1.9249999523162842,39266400
2020-09-09,1.837499976158142,36272400
2020-09-10,1.5575000047683716,62233200
2020-09-11,1.5225000381469727,24244800
2020-09-14,1.7274999618530273,40476000
2020-09-15,1.7725000381469727,22974000
2020-09-16,2.1700000762939453,77025200
2020-09-17,2.299999952316284,68106800
2020-09-18,2.367500066757202,69630000
2020-09-21,2.1875,30559200
2020-09-22,2.640000104904175,139010000
2020-09-23,2.509999990463257,42604800
2020-09-24,2.2850000858306885,31755200
2020-09-25,2.505000114440918,30060800
2020-09-28,2.5225000381469727,27057200
2020-09-29,2.5875000953674316,20950400
2020-09-30,2.549999952316284,24316000
2020-10-01,2.442500114440918,18216400
2020-10-02,2.3475000858306885,17362000
2020-10-05,2.365000009536743,11220000
2020-10-06,2.2825000286102295,18141600
2020-10-07,2.3399999141693115,13234400
2020-10-08,3.372499942779541,305814400
2020-10-09,3.005000114440918,308611200
2020-10-12,2.950000047683716,94622800
2020-10-13,2.9700000286102295,40718800
2020-10-14,3.0625,43045600
2020-10-15,3.4574999809265137,159579200
2020-10-16,3.327500104904175,46606400
2020-10-19,3.4774999618530273,52676400
2020-10-20,3.4649999141693115,26416000
2020-10-21,3.5250000953674316,21447600
2020-10-22,3.7274999618530273,64848800
2020-10-23,3.75,26029200
2020-10-26,3.362499952316284,53505200
2020-10-27,3.172499895095825,28924000
2020-10-28,2.9549999237060547,25554400
2020-10-29,2.932499885559082,16663200
2020-10-30,2.617500066757202,46187600
2020-11-02,2.6875,20908000
2020-11-03,2.8924999237060547,29818000
2020-11-04,2.7274999618530273,23231600
2020-11-05,2.862499952316284,18820800
2020-11-06,2.9649999141693115,22072800
2020-11-09,2.872499942779541,24979600
2020-11-10,2.7750000953674316,15304000
2020-11-11,2.9375,19530400
2020-11-12,2.7825000286102295,17413200
2020-11-13,2.752500057220459,14143600
2020-11-16,3.015000104904175,39099200
2020-11-17,2.9075000286102295,26712800
2020-11-18,2.8924999237060547,12676800
2020-11-19,3.115000009536743,47150400
2020-11-20,3.177500009536743,33581600
2020-11-23,3.4749999046325684,38396400
2020-11-24,3.4175000190734863,28732800
2020-11-25,3.6875,35440400
2020-11-27,4.019999980926514,50016800
2020-11-30,4.139999866485596,127934000
2020-12-01,3.950000047683716,50615600
2020-12-02,4.144999980926514,31533600
2020-12-03,4.03000020980835,25180000
2020-12-04,4.224999904632568,35890800
2020-12-07,4.087500095367432,29545200
2020-12-08,4.235000133514404,64480800
2020-12-09,3.4149999618530273,97431600
2020-12-10,3.5299999713897705,30235600
2020-12-11,3.327500104904175,29987600
2020-12-14,3.180000066757202,40028400
2020-12-15,3.4625000953674316,32759200
2020-12-16,3.4625000953674316,23460400
2020-12-17,3.7074999809265137,32779600
2020-12-18,3.9075000286102295,66475200
2020-12-21,3.882499933242798,39504400
2020-12-22,4.864999771118164,122610800
2020-12-23,5.142499923706055,103321200
2020-12-24,5.037499904632568,25048800
2020-12-28,5.247499942779541,35863600
2020-12-29,4.84499979019165,36965600
2020-12-30,4.815000057220459,23737600
2020-12-31,4.710000038146973,27690800
2021-01-04,4.3125,40090000
2021-01-05,4.34250020980835,19846000
2021-01-06,4.590000152587891,24224800
2021-01-07,4.519999980926514,24517200
2021-01-08,4.422500133514404,25928000
2021-01-11,4.985000133514404,59632000
2021-01-12,4.987500190734863,28242800
2021-01-13,7.849999904632568,578006800
2021-01-14,9.977499961853027,374869600
2021-01-15,8.875,187465600
2021-01-19,9.84000015258789,298887600
2021-01-20,9.779999732971191,133887200
2021-01-21,10.757499694824219,224867600
2021-01-22,16.252500534057617,788631600
2021-01-25,19.197500228881836,711496000
2021-01-26,36.994998931884766,714352000
2021-01-27,86.87750244140625,373586800
2021-01-28,48.400001525878906,235263200
2021-01-29,81.25,202264400
2021-02-01,56.25,149528800
2021-02-02,22.5,312732400
2021-02-03,23.102500915527344,170794000
2021-02-04,13.375,249709200
2021-02-05,15.942500114440918,325380000
2021-02-08,15.0,102749200
2021-02-09,12.577500343322754,107372400
2021-02-10,12.800000190734863,145820000
2021-02-11,12.774999618530273,52226800
2021-02-12,13.100000381469727,58293200
2021-02-16,12.3774995803833,32700000
2021-02-17,11.484999656677246,36747200
2021-02-18,10.172499656677246,95962400
2021-02-19,10.147500038146973,59312800
2021-02-22,11.5,77904000
2021-02-23,11.242500305175781,30260800
2021-02-24,22.927499771118164,332446800
2021-02-25,27.1825008392334,601235200
2021-02-26,25.434999465942383,368776800
2021-03-01,30.100000381469727,199176000
2021-03-02,29.545000076293945,135132000
2021-03-03,31.045000076293945,77095600
2021-03-04,33.087501525878906,130427600
2021-03-05,34.435001373291016,122934800
2021-03-08,48.625,254262400
2021-03-09,61.724998474121094,156397200
2021-03-10,66.25,286282400
2021-03-11,65.0,113250000
2021-03-12,66.125,103383600
2021-03-15,55.03499984741211,96401600
2021-03-16,52.04249954223633,141691600
2021-03-17,52.45249938964844,65926400
2021-03-18,50.4375,47059600
2021-03-19,50.067501068115234,98709200
2021-03-22,48.622501373291016,40246000
2021-03-23,45.4375,57716400
2021-03-24,30.084999084472656,96711600
2021-03-25,45.9375,203849200
2021-03-26,45.25,149722800
2021-03-29,45.32500076293945,40168800
2021-03-30,48.6150016784668,68379600
2021-03-31,47.45500183105469,33575200
2021-04-01,47.86249923706055,37337200
2021-04-05,46.73749923706055,56282000
2021-04-06,46.125,24873200
2021-04-07,44.49250030517578,19073200
2021-04-08,42.564998626708984,40189600
2021-04-09,39.59000015258789,37849600
2021-04-12,35.272499084472656,66734400
2021-04-13,35.247501373291016,27227600
2021-04-14,41.63249969482422,84552400
2021-04-15,39.11000061035156,31427200
2021-04-16,38.67250061035156,20858800
2021-04-19,41.092498779296875,42080800
2021-04-20,39.63249969482422,18634400
2021-04-21,39.627498626708984,15251200
2021-04-22,37.79249954223633,17383200
2021-04-23,37.79499816894531,16116400
2021-04-26,42.23249816894531,42128400
2021-04-27,44.442501068115234,35730800
2021-04-28,44.64500045776367,23155600
2021-04-29,44.04750061035156,15041200
2021-04-30,43.397499084472656,17734400
2021-05-03,40.54999923706055,21044000
2021-05-04,40.182498931884766,16030000
2021-05-05,39.869998931884766,11221600
2021-05-06,40.252498626708984,11771200
2021-05-07,40.27750015258789,11738400
2021-05-10,35.80500030517578,19226800
2021-05-11,36.72999954223633,18738400
2021-05-12,36.1974983215332,10926000
2021-05-13,41.125,35494000
2021-05-14,39.97999954223633,17174000
2021-05-17,45.150001525878906,29848400
2021-05-18,45.16749954223633,30954800
2021-05-19,42.20750045776367,19303600
2021-05-20,42.622501373291016,9912800
2021-05-21,44.1974983215332,14618800
2021-05-24,45.002498626708984,18657200
2021-05-25,52.35749816894531,59550000
2021-05-26,60.63999938964844,84479600
2021-05-27,63.532501220703125,62105200
2021-05-28,55.5,47005600
2021-06-01,62.255001068115234,38502400
2021-06-02,70.55999755859375,64076800
2021-06-03,64.54499816894531,32000000
2021-06-04,62.09000015258789,14550000
2021-06-07,70.00250244140625,24206000
2021-06-08,75.0,69756400
2021-06-09,75.63999938964844,53717200
2021-06-10,55.09749984741211,91920800
2021-06-11,58.334999084472656,62323200
2021-06-14,57.36000061035156,28530400
2021-06-15,55.625,29207600
2021-06-16,55.74250030517578,22259200
2021-06-17,55.897499084472656,18434400
2021-06-18,53.45500183105469,17281200
2021-06-21,50.092498779296875,20480800
2021-06-22,55.099998474121094,32800800
2021-06-23,54.834999084472656,14220400
2021-06-24,53.07749938964844,15453200
2021-06-25,52.377498626708984,50770800
2021-06-28,53.3125,19517600
2021-06-29,52.720001220703125,9920000
2021-06-30,53.53499984741211,10158400
2021-07-01,51.09000015258789,10968400
2021-07-02,50.70750045776367,10396400
2021-07-06,49.88999938964844,11072400
2021-07-07,47.665000915527344,16958000
2021-07-08,47.845001220703125,11430000
2021-07-09,47.807498931884766,6331600
2021-07-12,47.3125,6545200
2021-07-13,45.01499938964844,9591600
2021-07-14,41.904998779296875,15655200
2021-07-15,41.70500183105469,17194400
2021-07-16,42.2599983215332,13151600
2021-07-19,43.372501373291016,9747600
2021-07-20,47.79499816894531,12404400
2021-07-21,46.45249938964844,8916800
2021-07-22,44.712501525878906,5652000
2021-07-23,45.09000015258789,5264800
2021-07-26,45.98500061035156,5042400
2021-07-27,44.6349983215332,4859200
2021-07-28,42.279998779296875,16403200
2021-07-29,41.21500015258789,8960000
2021-07-30,40.279998779296875,9508400
2021-08-02,39.412498474121094,10131600
2021-08-03,38.1875,57802400
2021-08-04,36.70000076293945,9574000
2021-08-05,38.36000061035156,9648400
2021-08-06,37.942501068115234,5410800
2021-08-09,40.282501220703125,8996800
2021-08-10,39.76250076293945,6493200
2021-08-11,39.69499969482422,3781600
2021-08-12,40.587501525878906,5271200
2021-08-13,40.630001068115234,4059200
2021-08-16,40.98249816894531,6290400
2021-08-17,40.88750076293945,4863600
2021-08-18,39.26250076293945,5647200
2021-08-19,38.224998474121094,4786000
2021-08-20,39.82500076293945,4619600
2021-08-23,41.22249984741211,5372000
2021-08-24,52.5724983215332,58608800
2021-08-25,49.912498474121094,51444400
2021-08-26,51.30500030517578,24954400
2021-08-27,51.23749923706055,12923200
2021-08-30,52.29999923706055,13238400
2021-08-31,54.560001373291016,14298800
2021-09-01,53.24250030517578,17815200
2021-09-02,53.380001068115234,7408000
2021-09-03,50.6875,10634400
2021-09-07,49.75,9985200
2021-09-08,49.70000076293945,20694400
2021-09-09,49.79499816894531,30046000
2021-09-10,47.602500915527344,12170400
2021-09-13,50.849998474121094,17336400
2021-09-14,49.810001373291016,8566400
2021-09-15,51.130001068115234,9241600
2021-09-16,51.592498779296875,12232800
2021-09-17,51.24250030517578,15783600
2021-09-20,48.04999923706055,15767200
2021-09-21,47.48749923706055,10535200
2021-09-22,47.53499984741211,9026400
2021-09-23,47.810001373291016,6729200
2021-09-24,46.290000915527344,6743200
2021-09-27,47.369998931884766,5880400
2021-09-28,44.650001525878906,7082000
2021-09-29,43.97999954223633,7599600
2021-09-30,43.86750030517578,12682800
2021-10-01,44.227500915527344,6204400
2021-10-04,42.84000015258789,4782800
2021-10-05,43.04499816894531,5263600
2021-10-06,42.76750183105469,4801200
2021-10-07,43.029998779296875,4637200
2021-10-08,43.16999816894531,3272800
2021-10-11,44.525001525878906,10739600
2021-10-12,43.95500183105469,4934800
2021-10-13,46.01499938964844,7711600
2021-10-14,45.95750045776367,6695600
2021-10-15,45.81999969482422,4800000
2021-10-18,46.505001068115234,6358400
2021-10-19,46.6974983215332,8282400
2021-10-20,46.130001068115234,9107600
2021-10-21,45.4275016784668,9609600
2021-10-22,42.45000076293945,11201600
2021-10-25,43.49250030517578,5771200
2021-10-26,44.459999084472656,8706800
2021-10-27,43.377498626708984,4428000
2021-10-28,45.712501525878906,6784800
2021-10-29,45.877498626708984,9176000
2021-11-01,50.022499084472656,19776800
2021-11-02,51.747501373291016,15529200
2021-11-03,54.58250045776367,45062400
2021-11-04,54.459999084472656,11632000
2021-11-05,53.3125,7242800
2021-11-08,54.65999984741211,8631600
2021-11-09,51.650001525878906,7381200
2021-11-10,49.79750061035156,5237600
2021-11-11,51.08000183105469,4317600
2021-11-12,50.525001525878906,3712000
2021-11-15,52.28499984741211,5865600
2021-11-16,51.79499816894531,4858400
2021-11-17,52.5,5410800
2021-11-18,52.529998779296875,4017600
2021-11-19,57.20000076293945,12136800
2021-11-22,61.88750076293945,17485600
2021-11-23,53.474998474121094,13380800
2021-11-24,52.94499969482422,5237600
2021-11-26,49.93000030517578,4941200
2021-11-29,50.502498626708984,4435200
2021-11-30,49.0525016784668,6895600
2021-12-01,44.959999084472656,9406000
2021-12-02,45.38999938964844,8348400
2021-12-03,43.09749984741211,16386800
2021-12-06,41.779998779296875,8914400
2021-12-07,44.45249938964844,7889600
2021-12-08,43.412498474121094,10444800
2021-12-09,38.939998626708984,20337200
2021-12-10,39.752498626708984,18107600
2021-12-13,34.220001220703125,21944800
2021-12-14,36.92250061035156,26048400
2021-12-15,37.147499084472656,11064000
2021-12-16,36.147499084472656,8659200
2021-12-17,38.90999984741211,17226800
2021-12-20,39.28499984741211,7314400
2021-12-21,39.529998779296875,5720800
2021-12-22,38.5,4188800
2021-12-23,38.03499984741211,4222000
2021-12-27,37.07749938964844,6454400
2021-12-28,36.6150016784668,5324400
2021-12-29,38.48249816894531,8149600
2021-12-30,38.83250045776367,6247600
2021-12-31,37.09749984741211,5576000
2022-01-03,38.209999084472656,5654800
2022-01-04,37.227500915527344,7339600
2022-01-05,32.342498779296875,13585600
2022-01-06,32.75749969482422,24206000
2022-01-07,35.154998779296875,48549200
2022-01-10,32.787498474121094,22048000
2022-01-11,32.57500076293945,10332400
2022-01-12,32.01499938964844,6298000
2022-01-13,30.6200008392334,8901200
2022-01-14,29.162500381469727,15402000
2022-01-18,27.227500915527344,15022400
2022-01-19,26.642499923706055,9614400
2022-01-20,25.667499542236328,11680400
2022-01-21,26.59000015258789,22120000
2022-01-24,25.037500381469727,25039600
2022-01-25,24.947500228881836,14297200
2022-01-26,25.815000534057617,33330000
2022-01-27,23.3799991607666,14644400
2022-01-28,24.477500915527344,16430400
2022-01-31,27.232500076293945,13997200
2022-02-01,28.149999618530273,13847600
2022-02-02,25.010000228881836,13116400
2022-02-03,24.8075008392334,10710000
2022-02-04,25.584999084472656,7627200
2022-02-07,25.584999084472656,7037600
2022-02-08,28.899999618530273,19839600
2022-02-09,31.072500228881836,15467600
2022-02-10,30.61750030517578,14826000
2022-02-11,31.0625,11299200
2022-02-14,29.272499084472656,9102800
2022-02-15,31.540000915527344,7911600
2022-02-16,32.08250045776367,8007600
2022-02-17,30.852500915527344,6256400
2022-02-18,30.38249969482422,6214000
2022-02-22,29.514999389648438,6156400
2022-02-23,28.717500686645508,5393200
2022-02-24,31.145000457763672,9024800
2022-02-25,29.645000457763672,6841200
2022-02-28,30.834999084472656,6458000
2022-03-01,29.7549991607666,4384000
2022-03-02,30.49250030517578,5242800
2022-03-03,29.602500915527344,4382400
2022-03-04,27.915000915527344,5911200
2022-03-07,24.837499618530273,12591600
2022-03-08,25.752500534057617,8536000
2022-03-09,26.302499771118164,5598400
2022-03-10,25.139999389648438,5582000
2022-03-11,23.172500610351562,8822000
2022-03-14,19.52750015258789,18134400
2022-03-15,20.65999984741211,14115200
2022-03-16,21.71500015258789,10615600
2022-03-17,21.924999237060547,13796400
2022-03-18,22.697500228881836,35688400
2022-03-21,23.549999237060547,15812400
2022-03-22,30.78499984741211,60068800
2022-03-23,35.25,98399200
2022-03-24,35.59749984741211,36400800
2022-03-25,37.98749923706055,53535600
2022-03-28,47.397499084472656,65266000
2022-03-29,44.974998474121094,72046000
2022-03-30,41.712501525878906,36676800
2022-03-31,41.64500045776367,44968800
2022-04-01,41.25,52758400
2022-04-04,42.682498931884766,18519200
2022-04-05,38.397499084472656,15825200
2022-04-06,39.15999984741211,16268000
2022-04-07,37.5,15311200
2022-04-08,36.54750061035156,10371600
2022-04-11,36.73249816894531,9812000
2022-04-12,36.217498779296875,7996400
2022-04-13,37.67499923706055,8032800
2022-04-14,37.692501068115234,10002400
2022-04-18,35.3650016784668,9871200
2022-04-19,38.11750030517578,9416800
2022-04-20,37.212501525878906,4648000
2022-04-21,35.38999938964844,6737600
2022-04-22,34.55500030517578,6278400
2022-04-25,33.98749923706055,6139200
2022-04-26,31.899999618530273,6182800
2022-04-27,32.459999084472656,5223600
2022-04-28,32.32749938964844,7070000
2022-04-29,31.267499923706055,5143600
2022-05-02,29.892499923706055,10172000
2022-05-03,30.107500076293945,7312800
2022-05-04,31.770000457763672,6651200
2022-05-05,29.782499313354492,7015600
2022-05-06,28.674999237060547,7161600
2022-05-09,24.697500228881836,13264800
2022-05-10,23.375,16603200
2022-05-11,20.332500457763672,16681200
2022-05-12,22.392499923706055,40139600
2022-05-13,24.59749984741211,23930800
2022-05-16,22.950000762939453,11582000
2022-05-17,25.094999313354492,10444800
2022-05-18,22.8700008392334,11560000
2022-05-19,24.797500610351562,12720400
2022-05-20,23.915000915527344,9972000
2022-05-23,24.032499313354492,6994000
2022-05-24,22.287500381469727,8879600
2022-05-25,28.792499542236328,40060000
2022-05-26,32.1150016784668,57892400
2022-05-27,34.3025016784668,30045200
2022-05-31,31.184999465942383,19084400
2022-06-01,30.350000381469727,14991600
2022-06-02,33.5,27918800
2022-06-03,33.42499923706055,18234400
2022-06-06,32.025001525878906,9532800
2022-06-07,36.625,24967600
2022-06-08,34.682498931884766,24473600
2022-06-09,32.244998931884766,13114400
2022-06-10,32.272499084472656,11820000
2022-06-13,29.5625,13792800
2022-06-14,31.542499542236328,12739200
2022-06-15,32.3224983215332,10764400
2022-06-16,31.4325008392334,9995200
2022-06-17,33.78499984741211,12340800
2022-06-21,35.06999969482422,12512400
2022-06-22,34.6150016784668,7838000
2022-06-23,35.505001068115234,6682800
2022-06-24,33.8025016784668,16995600
2022-06-27,32.42250061035156,9745600
2022-06-28,31.094999313354492,6610000
2022-06-29,30.71500015258789,6826400
2022-06-30,30.575000762939453,6718800
2022-07-01,30.854999542236328,6617200
2022-07-05,30.0575008392334,6036000
2022-07-06,29.357500076293945,9988800
2022-07-07,33.779998779296875,30313600
2022-07-08,32.1349983215332,13199600
2022-07-11,32.522499084472656,7532800
2022-07-12,34.279998779296875,16899600
2022-07-13,35.31999969482422,13703600
2022-07-14,34.04999923706055,20970400
2022-07-15,35.40999984741211,9832400
2022-07-18,36.65999984741211,11155200
2022-07-19,37.92499923706055,12828000
2022-07-20,39.6875,11400400
2022-07-21,38.36750030517578,9277600
2022-07-22,35.779998779296875,10060200
2022-07-25,33.97999954223633,5686300
2022-07-26,32.43000030517578,4866100
2022-07-27,33.779998779296875,4251200
2022-07-28,33.84000015258789,3207400
2022-07-29,34.0099983215332,3988800
2022-08-01,34.779998779296875,4196600
2022-08-02,35.84000015258789,4697100
2022-08-03,37.93000030517578,5186500
2022-08-04,38.36000061035156,5421500
2022-08-05,40.02000045776367,8124200
2022-08-08,43.45000076293945,17987100
2022-08-09,40.369998931884766,6954200
2022-08-10,40.529998779296875,5434700
2022-08-11,39.45000076293945,5140500
2022-08-12,40.7400016784668,5120000
2022-08-15,39.68000030517578,5243100
2022-08-16,42.189998626708984,23602800
2022-08-17,40.52000045776367,9766400
2022-08-18,37.93000030517578,8145400
2022-08-19,36.4900016784668,9551900
2022-08-22,34.5,5798600
2022-08-23,33.529998779296875,4836300
2022-08-24,32.5,5620300
2022-08-25,31.959999084472656,4726300
2022-08-26,30.940000534057617,4297300
2022-08-29,31.549999237060547,4292700
2022-08-30,29.84000015258789,5060200
2022-08-31,28.639999389648438,5157000
2022-09-01,27.6299991607666,5293900
2022-09-02,27.360000610351562,4680100
2022-09-06,25.139999389648438,7010200
2022-09-07,24.040000915527344,12504700
2022-09-08,25.829999923706055,14142200
2022-09-09,28.920000076293945,7899800
2022-09-12,29.239999771118164,6175200
2022-09-13,27.850000381469727,3657200
2022-09-14,28.1299991607666,3605800
2022-09-15,28.610000610351562,3329500
2022-09-16,28.639999389648438,4656000
2022-09-19,28.959999084472656,3404000
2022-09-20,27.540000915527344,3145900
2022-09-21,26.860000610351562,3859200
2022-09-22,24.700000762939453,4346500
2022-09-23,25.040000915527344,3622400
2022-09-26,24.479999542236328,3440300
2022-09-27,26.1299991607666,4487200
2022-09-28,27.309999465942383,2630100
2022-09-29,25.459999084472656,4118200
2022-09-30,25.1299991607666,3148300
2022-10-03,25.3799991607666,2653900
2022-10-04,27.600000381469727,4581900
2022-10-05,26.389999389648438,2986400
2022-10-06,25.989999771118164,2418700
2022-10-07,25.350000381469727,3270600
2022-10-10,25.0,2917600
2022-10-11,25.270000457763672,4195900
2022-10-12,25.360000610351562,3284400
2022-10-13,25.559999465942383,3516200
2022-10-14,24.6299991607666,2773500
2022-10-17,25.959999084472656,3172200
2022-10-18,26.670000076293945,4402600
2022-10-19,24.540000915527344,5318400
2022-10-20,24.40999984741211,5148600
2022-10-21,25.299999237060547,3036300
2022-10-24,24.709999084472656,3114300
2022-10-25,26.8700008392334,7791600
2022-10-26,25.420000076293945,3858200
2022-10-27,25.93000030517578,2422900
2022-10-28,28.170000076293945,8089600
2022-10-31,28.309999465942383,24027600
2022-11-01,28.389999389648438,5147500
2022-11-02,26.6200008392334,4143900
2022-11-03,26.290000915527344,3384400
2022-11-04,26.510000228881836,4138000
2022-11-07,25.760000228881836,3303600
2022-11-08,25.139999389648438,4695100
2022-11-09,23.110000610351562,8464800
2022-11-10,24.8799991607666,6107000
2022-11-11,26.100000381469727,3986200
2022-11-14,26.049999237060547,4352200
2022-11-15,27.59000015258789,5392000
2022-11-16,27.139999389648438,2452300
2022-11-17,27.760000228881836,2477700
2022-11-18,27.600000381469727,3087400
2022-11-21,25.15999984741211,4443300
2022-11-22,26.299999237060547,4240400
2022-11-23,26.700000762939453,2737500
2022-11-25,26.170000076293945,1122700
2022-11-28,25.290000915527344,2440900
2022-11-29,25.600000381469727,2029500
2022-11-30,26.209999084472656,3731100
2022-12-01,26.600000381469727,7615200
2022-12-02,27.520000457763672,4577200
