date,close
1992-09-17,2.2813634872436523
1992-09-18,2.315720319747925
1992-09-21,2.343207359313965
1992-09-22,2.2126479148864746
1992-09-23,2.2263898849487305
1992-09-24,2.21951961517334
1992-09-25,2.130187511444092
1992-09-28,2.1095731258392334
1992-09-29,2.1370599269866943
1992-09-30,2.171417713165283
1992-10-01,2.1027021408081055
1992-10-02,2.0683438777923584
1992-10-05,2.0820870399475098
1992-10-06,2.0614728927612305
1992-10-07,1.992757797241211
1992-10-08,2.0683438777923584
1992-10-09,1.9171696901321411
1992-10-12,1.9858847856521606
1992-10-13,2.040858507156372
1992-10-14,2.0546011924743652
1992-10-15,2.0271153450012207
1992-10-16,2.040858507156372
1992-10-19,2.0271153450012207
1992-10-20,2.0958313941955566
1992-10-21,2.130187511444092
1992-10-22,2.1576743125915527
1992-10-23,2.185159921646118
1992-10-26,2.2351388931274414
1992-10-27,2.214315414428711
1992-10-28,2.117135524749756
1992-10-29,2.0685462951660156
1992-10-30,2.026895523071289
1992-11-02,2.1310176849365234
1992-11-03,2.151841163635254
1992-11-04,2.172666549682617
1992-11-05,2.1657238006591797
1992-11-06,2.1449005603790283
1992-11-09,2.1657238006591797
1992-11-10,2.1449005603790283
1992-11-11,2.1310176849365234
1992-11-12,2.1657238006591797
1992-11-13,2.1657238006591797
1992-11-16,2.200432777404785
1992-11-17,2.200432777404785
1992-11-18,2.1587839126586914
1992-11-19,2.186549663543701
1992-11-20,2.2351388931274414
1992-11-23,2.2490217685699463
1992-11-24,2.1934902667999268
1992-11-25,2.276787757873535
1992-11-27,2.3184375762939453
1992-11-30,2.3323187828063965
1992-12-01,2.3670260906219482
1992-12-02,2.3462021350860596
1992-12-03,2.3323187828063965
1992-12-04,2.380910634994507
1992-12-07,2.3600850105285645
1992-12-08,2.3947925567626953
1992-12-09,2.380910634994507
1992-12-10,2.3670260906219482
1992-12-11,2.3670260906219482
1992-12-14,2.3462021350860596
1992-12-15,2.297612190246582
1992-12-16,2.2559640407562256
1992-12-17,2.207373857498169
1992-12-18,2.2420809268951416
1992-12-21,2.276787757873535
1992-12-22,2.3184375762939453
1992-12-23,2.311493158340454
1992-12-24,2.3531434535980225
1992-12-28,2.3462021350860596
1992-12-29,2.3531434535980225
1992-12-30,2.4156172275543213
1992-12-31,2.380910634994507
1993-01-04,2.4433817863464355
1993-01-05,2.4780900478363037
1993-01-06,2.4850311279296875
1993-01-07,2.4850311279296875
1993-01-08,2.498913526535034
1993-01-11,2.5058536529541016
1993-01-12,2.498913526535034
1993-01-13,2.4642066955566406
1993-01-14,2.4850311279296875
1993-01-15,2.5544447898864746
1993-01-18,2.58915114402771
1993-01-19,2.630801200866699
1993-01-20,2.58915114402771
1993-01-21,2.623858690261841
1993-01-22,2.6655080318450928
1993-01-25,2.6879067420959473
1993-01-26,2.6809074878692627
1993-01-27,2.6599080562591553
1993-01-28,2.6109094619750977
1993-01-29,2.582911252975464
1993-02-01,2.6459081172943115
1993-02-02,2.6389102935791016
1993-02-03,2.6739070415496826
1993-02-04,2.806903839111328
1993-02-05,2.7789041996002197
1993-02-08,2.7999038696289062
1993-02-09,2.7369072437286377
1993-02-10,2.785904884338379
1993-02-11,2.8349015712738037
1993-02-12,2.7579033374786377
1993-02-16,2.6599080562591553
1993-02-17,2.6179094314575195
1993-02-18,2.5969109535217285
1993-02-19,2.6109094619750977
1993-02-22,2.6179094314575195
1993-02-23,2.512913703918457
1993-02-24,2.568911552429199
1993-02-25,2.582911252975464
1993-02-26,2.568911552429199
1993-03-01,2.5969109535217285
1993-03-02,2.6809074878692627
1993-03-03,2.6809074878692627
1993-03-04,2.6809074878692627
1993-03-05,2.7579033374786377
1993-03-08,2.792903423309326
1993-03-09,2.785904884338379
1993-03-10,2.7999038696289062
1993-03-11,2.7439045906066895
1993-03-12,2.70190691947937
1993-03-15,2.7369072437286377
1993-03-16,2.71590518951416
1993-03-17,2.729905128479004
1993-03-18,2.8909008502960205
1993-03-19,2.8979005813598633
1993-03-22,2.93989896774292
1993-03-23,2.9678971767425537
1993-03-24,2.9188997745513916
1993-03-25,2.932898998260498
1993-03-26,2.932898998260498
1993-03-29,2.9678971767425537
1993-03-30,2.9538989067077637
1993-03-31,2.911900043487549
1993-04-01,2.911900043487549
1993-04-02,2.869901180267334
1993-04-05,2.911900043487549
1993-04-06,3.0238943099975586
1993-04-07,3.0588955879211426
1993-04-08,3.0588955879211426
1993-04-12,3.100893974304199
1993-04-13,3.051894187927246
1993-04-14,3.0658955574035645
1993-04-15,3.0588955879211426
1993-04-16,3.0868940353393555
1993-04-19,3.0378963947296143
1993-04-20,2.98189640045166
1993-04-21,2.94689679145813
1993-04-22,2.911900043487549
1993-04-23,2.960897445678711
1993-04-26,2.88472318649292
1993-04-27,2.9693613052368164
1993-04-28,3.0751588344573975
1993-04-29,3.0892648696899414
1993-04-30,3.0892648696899414
1993-05-03,3.14568829536438
1993-05-04,3.1668505668640137
1993-05-05,3.1527440547943115
1993-05-06,3.14568829536438
1993-05-07,3.124530792236328
1993-05-10,3.124530792236328
1993-05-11,3.103370428085327
1993-05-12,3.138636827468872
1993-05-13,3.0751588344573975
1993-05-14,3.03989315032959
1993-05-17,3.096318483352661
1993-05-18,3.0046284198760986
1993-05-19,2.9411487579345703
1993-05-20,2.9199893474578857
1993-05-21,2.842404365539551
1993-05-24,2.912938117980957
1993-05-25,2.9058830738067627
1993-05-26,2.9693613052368164
1993-05-27,2.955254316329956
1993-05-28,2.934096097946167
1993-06-01,2.9905216693878174
1993-06-02,2.9905216693878174
1993-06-03,3.124530792236328
1993-06-04,3.110424518585205
1993-06-07,3.1315834522247314
1993-06-08,3.0822131633758545
1993-06-09,3.0751588344573975
1993-06-10,3.0822131633758545
1993-06-11,3.0328407287597656
1993-06-14,2.9270429611206055
1993-06-15,2.870619297027588
1993-06-16,2.8141937255859375
1993-06-17,2.870619297027588
1993-06-18,2.8212454319000244
1993-06-21,2.88472318649292
1993-06-22,2.88472318649292
1993-06-23,2.8494584560394287
1993-06-24,2.8635644912719727
1993-06-25,2.870619297027588
1993-06-28,2.912938117980957
1993-06-29,2.9058830738067627
1993-06-30,2.9482011795043945
1993-07-01,2.877671241760254
1993-07-02,2.8071396350860596
1993-07-06,2.7295546531677246
1993-07-07,2.793034076690674
1993-07-08,2.8917782306671143
1993-07-09,2.9411487579345703
1993-07-12,2.8282992839813232
1993-07-13,2.856511116027832
1993-07-14,2.8988308906555176
1993-07-15,2.877671241760254
1993-07-16,2.8988308906555176
1993-07-19,2.9058830738067627
1993-07-20,3.0046284198760986
1993-07-21,3.018733263015747
1993-07-22,2.9623095989227295
1993-07-23,2.9411487579345703
1993-07-26,2.9764158725738525
1993-07-27,2.9138731956481934
1993-07-28,2.956514596939087
1993-07-29,3.020477294921875
1993-07-30,2.9991583824157715
1993-08-02,3.0986552238464355
1993-08-03,3.105762481689453
1993-08-04,3.056013345718384
1993-08-05,2.9920501708984375
1993-08-06,2.935195207595825
1993-08-09,2.9707295894622803
1993-08-10,2.984945297241211
1993-08-11,2.9991583824157715
1993-08-12,2.977835178375244
1993-08-13,2.9494078159332275
1993-08-16,2.963622570037842
1993-08-17,2.942301034927368
1993-08-18,2.857016086578369
1993-08-19,2.8925530910491943
1993-08-20,2.814375162124634
1993-08-23,2.8499112129211426
1993-08-24,2.942301034927368
1993-08-25,2.9494078159332275
1993-08-26,2.9707295894622803
1993-08-27,2.942301034927368
1993-08-30,2.9138731956481934
1993-08-31,2.899658203125
1993-09-01,2.977835178375244
1993-09-02,2.9280879497528076
1993-09-03,2.8712310791015625
1993-09-07,2.8925530910491943
1993-09-08,2.9280879497528076
1993-09-09,3.0062642097473145
1993-09-10,3.048906087875366
1993-09-13,3.1270816326141357
1993-09-14,3.056013345718384
1993-09-15,3.1128690242767334
1993-09-16,3.0986552238464355
1993-09-17,3.1128690242767334
1993-09-20,3.1270816326141357
1993-09-21,3.091548204421997
1993-09-22,3.105762481689453
1993-09-23,3.2336881160736084
1993-09-24,3.2336881160736084
1993-09-27,3.1839406490325928
1993-09-28,3.198153018951416
1993-09-29,3.141298532485962
1993-09-30,3.141298532485962
1993-10-01,3.2123677730560303
1993-10-04,3.22658371925354
1993-10-05,3.22658371925354
1993-10-06,3.155510902404785
1993-10-07,3.176833152770996
1993-10-08,3.1626195907592773
1993-10-11,3.1270816326141357
1993-10-12,3.1199758052825928
1993-10-13,3.141298532485962
1993-10-14,3.269223213195801
1993-10-15,3.2621161937713623
1993-10-18,3.33318829536438
1993-10-19,3.2976534366607666
1993-10-20,3.318971633911133
1993-10-21,3.3545093536376953
1993-10-22,3.368720293045044
1993-10-25,3.368720293045044
1993-10-26,3.4202418327331543
1993-10-27,3.4560160636901855
1993-10-28,3.5991222858428955
1993-10-29,3.5418803691864014
1993-11-01,3.5848121643066406
1993-11-02,3.6492104530334473
1993-11-03,3.6205883026123047
1993-11-04,3.506103038787842
1993-11-05,3.484637498855591
1993-11-08,3.5204145908355713
1993-11-09,3.484637498855591
1993-11-10,3.5347254276275635
1993-11-11,3.4917924404144287
1993-11-12,3.5418803691864014
1993-11-15,3.55618953704834
1993-11-16,3.55618953704834
1993-11-17,3.5418803691864014
1993-11-18,3.5776560306549072
1993-11-19,3.5347254276275635
1993-11-22,3.413085460662842
1993-11-23,3.413085460662842
1993-11-24,3.4917924404144287
1993-11-26,3.506103038787842
1993-11-29,3.5347254276275635
1993-11-30,3.477482318878174
1993-12-01,3.5848121643066406
1993-12-02,3.5633485317230225
1993-12-03,3.6134345531463623
1993-12-06,3.5991222858428955
1993-12-07,3.62774395942688
1993-12-08,3.6205883026123047
1993-12-09,3.634899377822876
1993-12-10,3.684988498687744
1993-12-13,3.7064521312713623
1993-12-14,3.634899377822876
1993-12-15,3.5991222858428955
1993-12-16,3.5776560306549072
1993-12-17,3.5848121643066406
1993-12-20,3.5919671058654785
1993-12-21,3.7064521312713623
1993-12-22,3.756540536880493
1993-12-23,3.713606834411621
1993-12-27,3.692143440246582
1993-12-28,3.7064521312713623
1993-12-29,3.7064521312713623
1993-12-30,3.7064521312713623
1993-12-31,3.692143440246582
1994-01-03,3.62774395942688
1994-01-04,3.6563661098480225
1994-01-05,3.6492104530334473
1994-01-06,3.6420555114746094
1994-01-07,3.699298620223999
1994-01-10,3.849561929702759
1994-01-11,3.9068000316619873
1994-01-12,3.863870143890381
1994-01-13,3.885335922241211
1994-01-14,3.9068000316619873
1994-01-17,3.913957118988037
1994-01-18,3.9282660484313965
1994-01-19,3.863870143890381
1994-01-20,3.8424055576324463
1994-01-21,3.863870143890381
1994-01-24,3.778934955596924
1994-01-25,3.7501420974731445
1994-01-26,3.735746145248413
1994-01-27,3.843717336654663
1994-01-28,3.7573394775390625
1994-01-31,3.85811185836792
1994-02-01,3.843717336654663
1994-02-02,3.9012997150421143
1994-02-03,3.9948723316192627
1994-02-04,3.9156947135925293
1994-02-07,3.9660816192626953
1994-02-08,4.002073287963867
1994-02-09,3.944488763809204
1994-02-10,3.800528049468994
1994-02-11,3.7717363834381104
1994-02-14,3.7861320972442627
1994-02-15,3.814924478530884
1994-02-16,3.742943048477173
1994-02-17,3.721351385116577
1994-02-18,3.714151620864868
1994-02-22,3.714151620864868
1994-02-23,3.6997578144073486
1994-02-24,3.598984479904175
1994-02-25,3.5414013862609863
1994-02-28,3.577392578125
1994-03-01,3.5845885276794434
1994-03-02,3.6781609058380127
1994-03-03,3.663766384124756
1994-03-04,3.7501420974731445
1994-03-07,3.7069544792175293
1994-03-08,3.670964002609253
1994-03-09,3.7645370960235596
1994-03-10,3.742943048477173
1994-03-11,3.7717363834381104
1994-03-14,3.7069544792175293
1994-03-15,3.634974479675293
1994-03-16,3.663766384124756
1994-03-17,3.591784954071045
1994-03-18,3.5414013862609863
1994-03-21,3.5198068618774414
1994-03-22,3.548598051071167
1994-03-23,3.6493709087371826
1994-03-24,3.5342020988464355
1994-03-25,3.4694204330444336
1994-03-28,3.4622225761413574
1994-03-29,3.4118382930755615
1994-03-30,3.3542542457580566
1994-03-31,3.383045196533203
1994-04-04,3.383045196533203
1994-04-05,3.5054116249084473
1994-04-06,3.5054116249084473
1994-04-07,3.4910151958465576
1994-04-08,3.361452341079712
1994-04-11,3.339857578277588
1994-04-12,3.311065435409546
1994-04-13,3.289470911026001
1994-04-14,3.3686509132385254
1994-04-15,3.3542542457580566
1994-04-18,3.3326594829559326
1994-04-19,3.246283531188965
1994-04-20,3.1311166286468506
1994-04-21,3.203097343444824
1994-04-22,3.203097343444824
1994-04-25,3.3326594829559326
1994-04-26,3.3587751388549805
1994-04-28,3.337012529373169
1994-04-29,3.3877923488616943
1994-05-02,3.532881021499634
1994-05-03,3.5401339530944824
1994-05-04,3.4820995330810547
1994-05-05,3.4240660667419434
1994-05-06,3.366029739379883
1994-05-09,3.3587751388549805
1994-05-10,3.4385740756988525
1994-05-11,3.3587751388549805
1994-05-12,3.3515219688415527
1994-05-13,3.366029739379883
1994-05-16,3.3515219688415527
1994-05-17,3.4458279609680176
1994-05-18,3.416809320449829
1994-05-19,3.431319236755371
1994-05-20,3.467590808868408
1994-05-23,3.4385740756988525
1994-05-24,3.395048141479492
1994-05-25,3.395048141479492
1994-05-26,3.3515219688415527
1994-05-27,3.366029739379883
1994-05-31,3.3515219688415527
1994-06-01,3.395048141479492
1994-06-02,3.322504758834839
1994-06-03,3.300741195678711
1994-06-06,3.2427053451538086
1994-06-07,3.249960422515869
1994-06-08,3.2281980514526367
1994-06-09,3.26446795463562
1994-06-10,3.3152475357055664
1994-06-13,3.416809320449829
1994-06-14,3.5473885536193848
1994-06-15,3.518371343612671
1994-06-16,3.518371343612671
1994-06-17,3.4748456478118896
1994-06-20,3.4240660667419434
1994-06-21,3.380537509918213
1994-06-22,3.380537509918213
1994-06-23,3.329759120941162
1994-06-24,3.3515219688415527
1994-06-27,3.467590808868408
1994-06-28,3.431319236755371
1994-06-29,3.4458279609680176
1994-06-30,3.4240660667419434
1994-07-01,3.4240660667419434
1994-07-05,3.3587751388549805
1994-07-06,3.3515219688415527
1994-07-07,3.467590808868408
1994-07-08,3.554642677307129
1994-07-11,3.5256259441375732
1994-07-12,3.6271872520446777
1994-07-13,3.743257522583008
1994-07-14,3.6707141399383545
1994-07-15,3.6707141399383545
1994-07-18,3.6997313499450684
1994-07-19,3.641695499420166
1994-07-20,3.6997313499450684
1994-07-21,3.5981719493865967
1994-07-22,3.6126794815063477
1994-07-25,3.641695499420166
1994-07-26,3.6707141399383545
1994-07-27,3.550889730453491
1994-07-28,3.6239538192749023
1994-07-29,3.7262415885925293
1994-08-01,3.7262415885925293
1994-08-02,3.682404041290283
1994-08-03,3.682404041290283
1994-08-04,3.4486007690429688
1994-08-05,3.477825164794922
1994-08-08,3.5216619968414307
1994-08-09,3.5216619968414307
1994-08-10,3.5362775325775146
1994-08-11,3.477825164794922
1994-08-12,3.463212490081787
1994-08-15,3.463212490081787
1994-08-16,3.5655019283294678
1994-08-17,3.5801141262054443
1994-08-18,3.4486007690429688
1994-08-19,3.477825164794922
1994-08-22,3.4486007690429688
1994-08-23,3.463212490081787
1994-08-24,3.5801141262054443
1994-08-25,3.4924376010894775
1994-08-26,3.5655019283294678
1994-08-29,3.5655019283294678
1994-08-30,3.5801141262054443
1994-08-31,3.419374704360962
1994-09-01,3.507051467895508
1994-09-02,3.463212490081787
1994-09-06,3.507051467895508
1994-09-07,3.463212490081787
1994-09-08,3.4486007690429688
1994-09-09,3.419374704360962
1994-09-12,3.390150785446167
1994-09-13,3.3609235286712646
1994-09-14,3.404761552810669
1994-09-15,3.3755383491516113
1994-09-16,3.346311330795288
1994-09-19,3.273247718811035
1994-09-20,3.244023084640503
1994-09-21,3.214796781539917
1994-09-22,3.1563467979431152
1994-09-23,3.1125078201293945
1994-09-26,3.1125078201293945
1994-09-27,3.2586348056793213
1994-09-28,3.273247718811035
1994-09-29,3.214796781539917
1994-09-30,3.244023084640503
1994-10-03,3.214796781539917
1994-10-04,3.1709587574005127
1994-10-05,3.2294089794158936
1994-10-06,3.1855709552764893
1994-10-07,3.1855709552764893
1994-10-10,3.3024728298187256
1994-10-11,3.433988332748413
1994-10-12,3.390150785446167
1994-10-13,3.3755383491516113
1994-10-14,3.433988332748413
1994-10-17,3.404761552810669
1994-10-18,3.390150785446167
1994-10-19,3.433988332748413
1994-10-20,3.3609235286712646
1994-10-21,3.3755383491516113
1994-10-24,3.346311330795288
1994-10-25,3.419374704360962
1994-10-26,3.4500434398651123
1994-10-27,3.4205539226531982
1994-10-28,3.494272470474243
1994-10-31,3.4795303344726562
1994-11-01,3.4205539226531982
1994-11-02,3.4352986812591553
1994-11-03,3.494272470474243
1994-11-04,3.405811309814453
1994-11-07,3.4352986812591553
1994-11-08,3.391066551208496
1994-11-09,3.346834897994995
1994-11-10,3.3763232231140137
1994-11-11,3.3615806102752686
1994-11-14,3.4205539226531982
1994-11-15,3.391066551208496
1994-11-16,3.391066551208496
1994-11-17,3.346834897994995
1994-11-18,3.2878611087799072
1994-11-21,3.2878611087799072
1994-11-22,3.1699109077453613
1994-11-23,3.214141368865967
1994-11-25,3.243629217147827
1994-11-28,3.1699109077453613
1994-11-29,3.1846542358398438
1994-11-30,3.1993982791900635
1994-12-01,3.1846542358398438
1994-12-02,3.214141368865967
1994-12-05,3.258373498916626
1994-12-06,3.228886604309082
1994-12-07,3.1699109077453613
1994-12-08,3.1109347343444824
1994-12-09,3.066704511642456
1994-12-12,3.0372154712677
1994-12-13,3.0814483165740967
1994-12-14,3.096190929412842
1994-12-15,3.0814483165740967
1994-12-16,3.1109347343444824
1994-12-19,3.096190929412842
1994-12-20,3.096190929412842
1994-12-21,3.140423059463501
1994-12-22,3.1551666259765625
1994-12-23,3.1846542358398438
1994-12-27,3.273115873336792
1994-12-28,3.214141368865967
1994-12-29,3.2878611087799072
1994-12-30,3.2878611087799072
1995-01-03,3.2878611087799072
1995-01-04,3.3763232231140137
1995-01-05,3.346834897994995
1995-01-06,3.346834897994995
1995-01-09,3.405811309814453
1995-01-10,3.346834897994995
1995-01-11,3.346834897994995
1995-01-12,3.3173465728759766
1995-01-13,3.3763232231140137
1995-01-16,3.4205539226531982
1995-01-17,3.391066551208496
1995-01-18,3.33209228515625
1995-01-19,3.243629217147827
1995-01-20,3.1109347343444824
1995-01-23,3.096190929412842
1995-01-24,3.0675995349884033
1995-01-25,3.112274169921875
1995-01-26,3.0229268074035645
1995-01-27,3.0229268074035645
1995-01-30,2.9484715461730957
1995-01-31,3.008035182952881
1995-02-01,2.993144989013672
1995-02-02,3.052708864212036
1995-02-03,3.0675995349884033
1995-02-06,3.052708864212036
1995-02-07,3.0229268074035645
1995-02-08,3.0378191471099854
1995-02-09,3.008035182952881
1995-02-10,3.0824906826019287
1995-02-13,3.0675995349884033
1995-02-14,3.112274169921875
1995-02-15,3.112274169921875
1995-02-16,3.1234428882598877
1995-02-17,3.1271657943725586
1995-02-21,3.1271657943725586
1995-02-22,3.1718389987945557
1995-02-23,3.1718389987945557
1995-02-24,3.1867311000823975
1995-02-27,3.0973823070526123
1995-02-28,3.112274169921875
1995-03-01,3.052708864212036
1995-03-02,3.0229268074035645
1995-03-03,3.052708864212036
1995-03-06,3.0378191471099854
1995-03-07,3.0378191471099854
1995-03-08,3.0229268074035645
1995-03-09,3.0675995349884033
1995-03-10,3.1718389987945557
1995-03-13,3.201622486114502
1995-03-14,3.1271657943725586
1995-03-15,3.112274169921875
1995-03-16,3.0973823070526123
1995-03-17,3.0675995349884033
1995-03-20,3.0229268074035645
1995-03-21,3.0229268074035645
1995-03-22,2.993144989013672
1995-03-23,2.993144989013672
1995-03-24,3.0378191471099854
1995-03-27,3.0973823070526123
1995-03-28,3.0973823070526123
1995-03-29,3.1718389987945557
1995-03-30,3.305860757827759
1995-03-31,3.201622486114502
1995-04-03,3.2314035892486572
1995-04-04,3.1718389987945557
1995-04-05,3.156947374343872
1995-04-06,3.2314035892486572
1995-04-07,3.21651291847229
1995-04-10,3.201622486114502
1995-04-11,3.1867311000823975
1995-04-12,3.2909703254699707
1995-04-13,3.246295928955078
1995-04-17,3.21651291847229
1995-04-18,3.2314035892486572
1995-04-19,3.305860757827759
1995-04-20,3.261185646057129
1995-04-21,3.21651291847229
1995-04-24,3.246295928955078
1995-04-25,3.2760791778564453
1995-04-26,3.253185510635376
1995-04-27,3.238124370574951
1995-04-28,3.2682456970214844
1995-05-01,3.253185510635376
1995-05-02,3.2080018520355225
1995-05-03,3.1929402351379395
1995-05-04,3.1326959133148193
1995-05-05,3.1929402351379395
1995-05-08,3.2230629920959473
1995-05-09,3.2682456970214844
1995-05-10,3.418856143951416
1995-05-11,3.313429832458496
1995-05-12,3.433917760848999
1995-05-15,3.539344549179077
1995-05-16,3.539344549179077
1995-05-17,3.494162082672119
1995-05-18,3.4037957191467285
1995-05-19,3.4489777088165283
1995-05-22,3.4791011810302734
1995-05-23,3.5544071197509766
1995-05-24,3.4791011810302734
1995-05-25,3.4640393257141113
1995-05-26,3.418856143951416
1995-05-30,3.418856143951416
1995-05-31,3.5242855548858643
1995-06-01,3.614649772644043
1995-06-02,3.614649772644043
1995-06-05,3.6748950481414795
1995-06-06,3.614649772644043
1995-06-07,3.614649772644043
1995-06-08,3.614649772644043
1995-06-09,3.569467067718506
1995-06-12,3.5995874404907227
1995-06-13,3.5845260620117188
1995-06-14,3.5845260620117188
1995-06-15,3.569467067718506
1995-06-16,3.5544071197509766
1995-06-19,3.5995874404907227
1995-06-20,3.6748950481414795
1995-06-21,3.7200775146484375
1995-06-22,3.689954996109009
1995-06-23,3.6748950481414795
1995-06-26,3.6598353385925293
1995-06-27,3.6447718143463135
1995-06-28,3.6447718143463135
1995-06-29,3.5995874404907227
1995-06-30,3.5845260620117188
1995-07-03,3.6598353385925293
1995-07-05,3.705017328262329
1995-07-06,3.855628252029419
1995-07-07,3.9008102416992188
1995-07-10,3.961055040359497
1995-07-11,3.8857486248016357
1995-07-12,3.93093204498291
1995-07-13,3.9008102416992188
1995-07-14,3.855628252029419
1995-07-17,3.855628252029419
1995-07-18,3.735140085220337
1995-07-19,3.629711151123047
1995-07-20,3.494162082672119
1995-07-21,3.4791011810302734
1995-07-24,3.4640393257141113
1995-07-25,3.5995874404907227
1995-07-26,3.5544071197509766
1995-07-27,3.5845260620117188
1995-07-28,3.5242855548858643
1995-07-31,3.531590223312378
1995-08-01,3.485922336578369
1995-08-02,3.5011467933654785
1995-08-03,3.4707019329071045
1995-08-04,3.5011467933654785
1995-08-07,3.531590223312378
1995-08-08,3.531590223312378
1995-08-09,3.4707019329071045
1995-08-10,3.4554789066314697
1995-08-11,3.40981125831604
1995-08-14,3.5163683891296387
1995-08-15,3.485922336578369
1995-08-16,3.4707019329071045
1995-08-17,3.4402568340301514
1995-08-18,3.4402568340301514
1995-08-21,3.4554789066314697
1995-08-22,3.4554789066314697
1995-08-23,3.5163683891296387
1995-08-24,3.5468122959136963
1995-08-25,3.5011467933654785
1995-08-28,3.5468122959136963
1995-08-29,3.683814764022827
1995-08-30,3.6990365982055664
1995-08-31,3.744703531265259
1995-09-01,3.8055942058563232
1995-09-05,3.942595958709717
1995-09-06,3.866482734680176
1995-09-07,3.8055942058563232
1995-09-08,3.8969287872314453
1995-09-11,3.8969287872314453
1995-09-12,3.75992751121521
1995-09-13,3.683814764022827
1995-09-14,3.744703531265259
1995-09-15,3.8969287872314453
1995-09-18,3.866482734680176
1995-09-19,3.8208158016204834
1995-09-20,3.9273719787597656
1995-09-21,3.8360369205474854
1995-09-22,3.7751474380493164
1995-09-25,3.8208158016204834
1995-09-26,3.790370464324951
1995-09-27,3.8055942058563232
1995-09-28,3.866482734680176
1995-09-29,3.790370464324951
1995-10-02,3.744703531265259
1995-10-03,3.7142601013183594
1995-10-04,3.622924566268921
1995-10-05,3.668591022491455
1995-10-06,3.6533706188201904
1995-10-09,3.6077024936676025
1995-10-10,3.5924811363220215
1995-10-11,3.6533706188201904
1995-10-12,3.8817079067230225
1995-10-13,3.866482734680176
1995-10-16,3.75992751121521
1995-10-17,3.744703531265259
1995-10-18,3.668591022491455
1995-10-19,3.668591022491455
1995-10-20,3.6533706188201904
1995-10-23,3.6077024936676025
1995-10-24,3.6077024936676025
1995-10-25,3.5772576332092285
1995-10-26,3.5468122959136963
1995-10-27,3.622924566268921
1995-10-30,3.650651454925537
1995-10-31,3.5428261756896973
1995-11-01,3.512019395828247
1995-11-02,3.5505263805389404
1995-11-03,3.527423143386841
1995-11-06,3.5428261756896973
1995-11-07,3.5428261756896973
1995-11-08,3.496615409851074
1995-11-09,3.465808391571045
1995-11-10,3.512019395828247
1995-11-13,3.512019395828247
1995-11-14,3.5428261756896973
1995-11-15,3.589036226272583
1995-11-16,3.589036226272583
1995-11-17,3.527423143386841
1995-11-20,3.5736327171325684
1995-11-21,3.589036226272583
1995-11-22,3.589036226272583
1995-11-24,3.5736327171325684
1995-11-27,3.5582306385040283
1995-11-28,3.527423143386841
1995-11-29,3.5582306385040283
1995-11-30,3.4812121391296387
1995-12-01,3.5582306385040283
1995-12-04,3.6814582347869873
1995-12-05,3.6044390201568604
1995-12-06,3.5582306385040283
1995-12-07,3.527423143386841
1995-12-08,3.527423143386841
1995-12-11,3.5428261756896973
1995-12-12,3.496615409851074
1995-12-13,3.527423143386841
1995-12-14,3.496615409851074
1995-12-15,3.4812121391296387
1995-12-18,3.4812121391296387
1995-12-19,3.527423143386841
1995-12-20,3.589036226272583
1995-12-21,3.6352479457855225
1995-12-22,3.650651454925537
1995-12-26,3.650651454925537
1995-12-27,3.5736327171325684
1995-12-28,3.5582306385040283
1995-12-29,3.5582306385040283
1996-01-02,3.6198439598083496
1996-01-03,3.6814582347869873
1996-01-04,3.650651454925537
1996-01-05,3.5582306385040283
1996-01-08,3.5582306385040283
1996-01-09,3.4812121391296387
1996-01-10,3.388791084289551
1996-01-11,3.4812121391296387
1996-01-12,3.419597625732422
1996-01-15,3.419597625732422
1996-01-16,3.419597625732422
1996-01-17,3.419597625732422
1996-01-18,3.373384714126587
1996-01-19,3.419597625732422
1996-01-22,3.5582306385040283
1996-01-23,3.6198439598083496
1996-01-24,3.650651454925537
1996-01-25,3.6198439598083496
1996-01-26,3.6044390201568604
1996-01-29,3.616912603378296
1996-01-30,3.6792736053466797
1996-01-31,3.6792736053466797
1996-02-01,3.8039944171905518
1996-02-02,3.726044178009033
1996-02-05,3.726044178009033
1996-02-06,3.710452079772949
1996-02-07,3.726044178009033
1996-02-08,3.6792736053466797
1996-02-09,3.772813081741333
1996-02-12,3.8039944171905518
1996-02-13,3.850764036178589
1996-02-14,3.866354465484619
1996-02-15,3.772813081741333
1996-02-16,3.8195831775665283
1996-02-20,3.741633892059326
1996-02-21,3.8039944171905518
1996-02-22,3.866354465484619
1996-02-23,3.788405656814575
1996-02-26,3.8195831775665283
1996-02-27,3.8975343704223633
1996-02-28,3.92871356010437
1996-02-29,3.8975343704223633
1996-03-01,3.92871356010437
1996-03-04,3.9910759925842285
1996-03-05,4.037846565246582
1996-03-06,4.006667137145996
1996-03-07,4.037846565246582
1996-03-08,3.8975343704223633
1996-03-11,4.037846565246582
1996-03-12,4.053433895111084
1996-03-13,4.084616184234619
1996-03-14,4.115796089172363
1996-03-15,4.053433895111084
1996-03-18,4.2249274253845215
1996-03-19,4.193747043609619
1996-03-20,4.240519046783447
1996-03-21,4.2249274253845215
1996-03-22,4.193747043609619
1996-03-25,4.240519046783447
1996-03-26,4.193747043609619
1996-03-27,4.193747043609619
1996-03-28,4.271697521209717
1996-03-29,4.287286758422852
1996-04-01,4.365238189697266
1996-04-02,4.412006855010986
1996-04-03,4.365238189697266
1996-04-04,4.396419525146484
1996-04-08,4.396419525146484
1996-04-09,4.396419525146484
